item_id,title,category,size,price,currency,shipping,best_offer,end_time,listed_at,condition,short_desc,seller,seller_feedback,location,listing_type,url,fetched_at,search_query,last_seen,times_seen,presumed_sold,sold_at
v1|298089137073|0,Headlight Covers for Audi Q5 type 80A/FY facelift (2021- ) K0147 Right Side,Leather,l,169.99,GBP,£22.00,False,,2026-03-04T18:23:39.000Z,New,,bimmerjakes,100.0,CZ,FIXED_PRICE,https://www.ebay.co.uk/itm/298089137073?_skw=q&hash=item45677f43b1:g:20YAAeSwl~Romah6,2026-03-04T18:27:11.051527,q,2026-03-04T18:27:11.051527,1,False,
v1|397675129820|0,WIPER MOTOR 99E9044-OYO FOR LAND ROVER 224DT/DW12BTED4 2.2L 204PT 2.0L 4cyl 3.2L,Leather,M,64.15,GBP,Free,False,,2026-03-04T18:23:34.000Z,New,,spareparts4cars,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/397675129820?_skw=q&hash=item5c9748ebdc:i:397675129820,2026-03-04T18:27:11.051538,q,2026-03-04T18:27:11.051538,1,False,
v1|188120665875|0,DUST COVER KIT SHOCK ABSORBER 900 452 FOR AUDI CUNA 2.0L CNTC/CJXF/CYFB 2.0L,Other,S,39.77,GBP,Free,False,,2026-03-04T18:23:25.000Z,New,,mod-el,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/188120665875?_skw=q&hash=item2bccdd8f13:i:188120665875,2026-03-04T18:27:11.051554,q,2026-03-04T18:27:11.051554,1,False,
v1|206110915180|0,FOR KAMOKA 1170015 HAM PANTS. FLEXIBLE HONDA CIVIC 99'-06',Other,M,11.6,GBP,Free,True,,2026-03-04T18:23:11.000Z,Neu,,autoteilezentrumde,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/206110915180?_skw=q&hash=item2ffd2afa6c:i:206110915180,2026-03-04T18:27:11.051569,q,2026-03-04T18:27:11.051569,1,False,
v1|206110915189|0,"FOR KAMOKA 1170045 HAM PANTS. FLEXIBLE CITROËN C6 05'-12', PEUGEOT 407 04'->",Other,M,17.46,GBP,Free,True,,2026-03-04T18:23:11.000Z,Neu,,autoteilezentrumde,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/206110915189?_skw=q&hash=item2ffd2afa75:i:206110915189,2026-03-04T18:27:11.051588,q,2026-03-04T18:27:11.051588,1,False,
v1|206110915233|0,FOR KAMOKA 1170213 HAM PANTS. FLEXIBLE AUDI A4 94'-01',Other,M,11.03,GBP,Free,True,,2026-03-04T18:23:11.000Z,Neu,,autoteilezentrumde,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/206110915233?_skw=q&hash=item2ffd2afaa1:i:206110915233,2026-03-04T18:27:11.051603,q,2026-03-04T18:27:11.051603,1,False,
v1|206110915170|0,"FOR KAMOKA 1170008 HAM PANTS. FLEXIBLE HONDA CITY 08'->, FIT 07'->, JAZZ 01'-08'",Other,M,10.28,GBP,Free,True,,2026-03-04T18:23:10.000Z,Neu,,autoteilezentrumde,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/206110915170?_skw=q&hash=item2ffd2afa62:i:206110915170,2026-03-04T18:27:11.051618,q,2026-03-04T18:27:11.051618,1,False,
v1|377009109425|0,"09-0805 CHARGE AIR COOLER INTAKE HOSE GATES FOR SEAT LEON ST,LEON,LEON SC,ATECA",Other,L,68.89,GBP,Free,False,,2026-03-04T18:23:07.000Z,New,,masteda-parts,99.4,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/377009109425?_skw=q&hash=item57c77e79b1:i:377009109425,2026-03-04T18:27:11.051639,q,2026-03-04T18:27:11.051639,1,False,
v1|406737584259|0,ELECTRIC MOTOR INTERIOR BLOWER DDA007TT FOR AUDI A4/S4/Allroad Q5/SUV A5/S5 2.0L,Leather,L,73.58,GBP,Free,False,,2026-03-04T18:23:07.000Z,New,,hok-is,99.9,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/406737584259?_skw=q&hash=item5eb3730083:i:406737584259,2026-03-04T18:27:11.051647,q,2026-03-04T18:27:11.051647,1,False,
v1|137094787310|0,FORD TRANSIT Minibus / passenger Turbocharger 4919106312 8140172 23356760,Other,S,233.7,GBP,Free,True,,2026-03-04T18:23:06.000Z,Used,,vgtransparts,99.3,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/137094787310?_skw=q&hash=item1feb7c70ee:i:137094787310,2026-03-04T18:27:11.051664,q,2026-03-04T18:27:11.051664,1,False,
v1|147185170897|0,SEAT ATECA KH7 Fuel Pump Control Unit 5Q0906093A 1.00 Petrol 2017 31022030,Leather,S,28.79,GBP,Free,True,,2026-03-04T18:23:06.000Z,Used,,vgtransparts,99.3,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/147185170897?_skw=q&hash=item2244eb79d1:i:147185170897,2026-03-04T18:27:11.051672,q,2026-03-04T18:27:11.051672,1,False,
v1|306803313175|0,2x MOUNTING CONTROLTRAILING ARM TED10653 FOR MAZDA ATENZA/Hatchback 1.8L 4cyl 6,Other,M,101.66,GBP,Free,False,,2026-03-04T18:23:03.000Z,New,,hok-is,99.9,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/306803313175?_skw=q&hash=item476ee70a17:i:306803313175,2026-03-04T18:27:11.051688,q,2026-03-04T18:27:11.051688,1,False,
v1|287179804556|0,INTAKE MANIFOLD MODULE BIM17043Prokit FOR VW AUDI A4/B8/Allroad Q5 A5 A6/C6 3.0L,Leather,M,196.24,GBP,Free,False,,2026-03-04T18:23:01.000Z,New,,spareparts4cars,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/287179804556?_skw=q&hash=item42dd400f8c:i:287179804556,2026-03-04T18:27:11.051696,q,2026-03-04T18:27:11.051696,1,False,
v1|406737583685|0,IGNITION COIL 880009A FOR RENAULT WIND SCENIC/MPV/II/GRAND/III DUSTER/SUV VEL,Other,L,38.88,GBP,Free,False,,2026-03-04T18:22:59.000Z,New,,elartcom,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/406737583685?_skw=q&hash=item5eb372fe45:i:406737583685,2026-03-04T18:27:11.051723,q,2026-03-04T18:27:11.051723,1,False,
v1|177921551053|0,8125 25208 SPLASH PANEL BRAKE DISC TRISCAN NEW OE REPLACEMENT,Other,S,40.99,GBP,Free,False,,2026-03-04T18:22:55.000Z,New,,masteda-parts,99.4,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/177921551053?_skw=q&hash=item296cf36acd:i:177921551053,2026-03-04T18:27:11.051739,q,2026-03-04T18:27:11.051739,1,False,
v1|177921550977|0,"T36204 V-RIBBED BELT GUIDE PULLEY CENTRE RIGHT GATES FOR VOLVO V70 III,S80 II 2L",Other,L,38.89,GBP,Free,False,,2026-03-04T18:22:53.000Z,New,,masteda-parts,99.4,DE,FIXED_PRICE,https://www.ebay.co.uk/itm/177921550977?_skw=q&hash=item296cf36a81:i:177921550977,2026-03-04T18:27:11.051757,q,2026-03-04T18:27:11.051757,1,False,
v1|287179804062|0,WIPER LINKAGE 90B9036-OYO FOR NISSAN K9K288/400/276/700 1.5L CR14DE 1.4L 4cyl,Other,L,49.71,GBP,Free,False,,2026-03-04T18:22:53.000Z,New,,spareparts4cars,99.7,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/287179804062?_skw=q&hash=item42dd400d9e:i:287179804062,2026-03-04T18:27:11.051772,q,2026-03-04T18:27:11.051772,1,False,
v1|117070062527|0,IGNITION COIL 880007A FOR SKODA OCTAVIA/Combi SUPERB VW NEW/BEETLE GOLF/IV/Mk,Other,L,44.4,GBP,Free,False,,2026-03-04T18:22:52.000Z,New,,elartcom,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/117070062527?_skw=q&hash=item1b41eb63bf:i:117070062527,2026-03-04T18:27:11.051788,q,2026-03-04T18:27:11.051788,1,False,
v1|206110914063|0,"For Bugiad BSP25131 Steering Knuckle, Wheel Suspension",Other,S,94.69,GBP,£172.81,True,,2026-03-04T18:22:52.000Z,Neu,,autoteilezentrumde,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/206110914063?_skw=q&hash=item2ffd2af60f:i:206110914063,2026-03-04T18:27:11.051806,q,2026-03-04T18:27:11.051806,1,False,
v1|177921550797|0,Audi Q3 F3 Front Right Door Window 43R000375 1.50 Petrol 110kw 2019 34457370,Leather,l,170.4,GBP,£0.87,True,,2026-03-04T18:22:50.000Z,Gebraucht,,recaras_parts,99.4,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/177921550797?_skw=q&hash=item296cf369cd:i:177921550797,2026-03-04T18:27:11.051825,q,2026-03-04T18:27:11.051825,1,False,
v1|397675126825|0,MOUNTING ENGINE 37630 FOR VW AUDI PORSCHE CJGD/CRCA/CASD/CJMA/CVWA/CRCD 3.0L Q7,Leather,M,95.18,GBP,Free,False,,2026-03-04T18:22:50.000Z,New,,hok-is,99.9,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/397675126825?_skw=q&hash=item5c9748e029:i:397675126825,2026-03-04T18:27:11.051833,q,2026-03-04T18:27:11.051833,1,False,
v1|168205623490|0,DUST COVER KIT SHOCK ABSORBER 900 451 FOR AUDI CNAA/CJWB/CTWA/CJTB/CJWC 3.0L Q7,Leather,S,34.93,GBP,Free,False,,2026-03-04T18:22:49.000Z,New,,mod-el,99.8,LT,FIXED_PRICE,https://www.ebay.co.uk/itm/168205623490?_skw=q&hash=item2729d620c2:i:168205623490,2026-03-04T18:27:11.051841,q,2026-03-04T18:27:11.051841,1,False,
v1|206110913864|0,2Q0955453F WINDSCREEN WASHER BOTTLE / 204529 FOR SEAT IBIZA KJ1 STYLE PLUS,Leather,S,125.34,GBP,Unknown,True,,2026-03-04T18:22:48.000Z,Used,,desguace_costillas,98.4,ES,FIXED_PRICE,https://www.ebay.co.uk/itm/206110913864?_skw=q&hash=item2ffd2af548:i:206110913864,2026-03-04T18:27:11.051852,q,2026-03-04T18:27:11.051852,1,False,
